corp_code,stock_code,corp_name_master,industry_krx,bsns_year,cash_and_cash_equivalents,cfo,current_assets,current_liabilities,finance_costs,inventory,net_income,operating_income,revenue,total_assets,total_equity,total_liabilities,liabilities_to_assets,equity_ratio,current_ratio,quick_ratio,cash_ratio,roa,roe,operating_margin,finance_cost_coverage,cfo_to_assets,cfo_to_liabilities,bs_check,bs_check_relative
00683469,103590,일진전기,전기·전자,2025,137563249000.0,86862549000.0,967476668000.0,834541618000.0,20109535000.0,335513063000.0,103889478000.0,151226606000.0,2044552052000.0,1525996520000.0,588671403000.0,937325117000.0,0.6142380436096931,0.38576195639030686,1.1592910972116433,0.7572583456227344,0.16483689492882786,0.0680797607585632,0.1764812720144994,0.07396564242620711,7.520144349434236,0.056921852613399146,0.09267067256024464,0.0,0.0
00684714,103140,풍산,금속,2019,,,1245174941764.0,763345152755.0,37554308946.0,789638785342.0,17625569038.0,41142663278.0,2451305535330.0,2562507866141.0,1383814314984.0,1178693551157.0,0.459976559186938,0.540023440813062,1.631208290600944,0.5967630170675976,,0.00687824972984109,0.01273694660269777,0.016783980081235075,1.0955510681120444,,,0.0,0.0
00684714,103140,풍산,금속,2020,,,1302006261080.0,747273688812.0,38393902757.0,790349168852.0,71907050762.0,121208786517.0,2593636025736.0,2552025017070.0,1446401274686.0,1105623742384.0,0.4332338966070855,0.5667661033929144,1.7423419030715537,0.6846983908150462,,0.028176467817136466,0.04971445477854017,0.0467331519589779,3.1569800883266845,,,0.0,0.0
00684714,103140,풍산,금속,2021,,,1859455077778.0,1108833495035.0,22897511398.0,1183455318498.0,243387043769.0,314125035707.0,3509498278523.0,3148260459261.0,1685635003844.0,1462625455417.0,0.4645820999703202,0.5354179000296798,1.6769470674398295,0.6096494760547094,,0.07730842060829075,0.14438893545397963,0.08950710636598516,13.718741318518898,,,0.0,0.0
00684714,103140,풍산,금속,2022,,,2013246003210.0,1117973551094.0,46908472370.0,1204278374058.0,175261942564.0,231619553412.0,4372982501228.0,3395297191796.0,1842240245511.0,1553056946285.0,0.457414140369693,0.542585859630307,1.8007993134005054,0.7236017599525317,,0.05161902851611414,0.09513522625024724,0.05296603710327167,4.937691246584503,,,0.0,0.0
00684714,103140,풍산,금속,2023,407883024572.0,696183745202.0,2239437467040.0,1352196007511.0,50271002077.0,1227253339332.0,156440326543.0,228636480718.0,4125263947257.0,3660628679317.0,1965954520498.0,1694674158819.0,0.4629462060421797,0.5370537939578203,1.6561485573102332,0.7485483776654074,0.30164489638066166,0.04273591785665314,0.07957474341948245,0.05542347923458973,4.54807883813014,0.1901814705041031,0.4108068454216372,0.0,0.0
00684714,103140,풍산,금속,2024,345191574366.0,39903295797.0,2561697235286.0,1358506297397.0,47220250869.0,1458732325662.0,236045982790.0,323768893078.0,4554411454633.0,4096582596724.0,2199301948907.0,1897280647817.0,0.4631374085644552,0.5368625914355448,1.8856719620618647,0.8118953233690293,0.2540964109091087,0.05762021812492291,0.10732768318025142,0.07108907403362609,6.856568678048969,0.009740630111769333,0.02103183619298099,0.0,0.0
00684714,103140,풍산,금속,2025,239069532140.0,-168485078220.0,2763158539049.0,1450288182765.0,47412758576.0,1623355782857.0,147164434318.0,297427463130.0,5048580386639.0,4329189509985.0,2298131546597.0,2031057963388.0,0.4691543206190198,0.5308456793809802,1.9052479168526282,0.7859146683653906,0.16484277744317666,0.033993530192793504,0.06403655810561254,0.05891308850249028,6.273152460708237,-0.03891838826445456,-0.08295434264167956,0.0,0.0
00776820,111770,영원무역,유통,2019,446899132667.0,231753126141.0,1500905529076.0,622883896748.0,18748414254.0,540366111948.0,174282786708.0,237561338287.0,2388266483185.0,3104545848395.0,1968994893706.0,1135550954689.0,0.3657703928824441,0.6342296071175558,2.4096072107692024,1.5420842024378183,0.7174677897441325,0.056137932959856716,0.08851357982953865,0.09947019729983708,12.671009668794573,0.07464960656348903,0.20408870705803914,0.0,0.0
00776820,111770,영원무역,유통,2020,664877345170.0,346090092799.0,1684583634041.0,594962950536.0,16988826609.0,497845369459.0,182425908251.0,259688519331.0,2466374429266.0,3038285285380.0,1993997616352.0,1044287669028.0,0.3437095502693686,0.6562904497306314,2.831409304601849,1.9946422941342343,1.117510501403515,0.06004238941248201,0.09148752573974812,0.10529160384146702,15.285842001202568,0.1139096761138131,0.3314126012051191,0.0,0.0
00776820,111770,영원무역,유통,2021,641777189294.0,287353748746.0,2044753390256.0,525247244441.0,21435724834.0,643987889187.0,334303486017.0,442515129012.0,2792518463435.0,3547620437780.0,2434211959092.0,1113408478688.0,0.3138465622846449,0.6861534377153551,3.8929350165980416,2.6668688239569533,1.221857317837085,0.09423316047479917,0.13733540531191069,0.15846453114142506,20.643814587044442,0.08099901153061848,0.2580847498885649,0.0,0.0
00776820,111770,영원무역,유통,2022,735944764488.0,458800227068.0,2821445719291.0,822686884772.0,20183299100.0,983904470376.0,743155039128.0,823027257046.0,3910960903824.0,4513623780811.0,3114304140479.0,1399319640332.0,0.3100213283794275,0.6899786716205726,3.429549895004024,2.233585198607192,0.8945624126388744,0.16464709404612168,0.2386263529848109,0.210441187545821,40.77763763833832,0.10164786640360256,0.3278737851197071,0.0,0.0
00776820,111770,영원무역,유통,2023,896394078489.0,525111272743.0,3346930108724.0,1123291101204.0,31086770543.0,1329162228700.0,533070681256.0,637146368834.0,3604377025404.0,5297123640656.0,3587970520506.0,1709153120150.0,0.32265682964846504,0.6773431703515349,2.9795750230163773,1.796300066706889,0.7980069258344517,0.1006339888245433,0.14857164466914927,0.17677017813156903,20.49574007543444,0.09913139816347005,0.30723477408326927,0.0,0.0
00776820,111770,영원무역,유통,2024,799525139874.0,623729052618.0,3429710995583.0,727832706578.0,31546863292.0,1225289838766.0,294535556555.0,315580583310.0,3517837283293.0,5389722907461.0,3895653089851.0,1494069817610.0,0.277207166910521,0.722792833089479,4.7122243402721375,3.0287470415851088,1.0985012526203601,0.05464762504715671,0.07560620767858602,0.08970869255629392,10.003548701148631,0.1157256251067325,0.4174698165148352,0.0,0.0
00776820,111770,영원무역,유통,2025,1090560747187.0,374875504121.0,3644018594586.0,939846307341.0,29556521595.0,1224604415841.0,426250682029.0,514438778298.0,4063584122639.0,5716939046441.0,4105477128835.0,1611461917606.0,0.28187495170325333,0.7181250482967467,3.8772494674109073,2.574265770740721,1.1603607299074241,0.07455924902581502,0.10382488287054616,0.12659730001206662,17.405254425643452,0.06557276561386001,0.23263069392165214,0.0,0.0
00828497,128940,한미약품,제약,2019,106113064156.0,12446620375.0,662204137165.0,471803221795.0,25877161736.0,326727357187.0,63867247550.0,103877846130.0,1113649783994.0,1913706257532.0,822261424899.0,1091444832633.0,0.5703303881341619,0.4296696118658381,1.4035600152233165,0.7110523296167014,0.22490957936295414,0.0333735897547652,0.07767267880509528,0.09327694183844035,4.014267375601953,0.00650393461693108,0.011403801642428222,0.0,0.0
00828497,128940,한미약품,제약,2020,146157369325.0,151534949938.0,614373230636.0,533451265754.0,32656054127.0,308538231114.0,17289714876.0,48976342021.0,1075853605008.0,1882026593387.0,831889474892.0,1050137118495.0,0.5579820828169674,0.4420179171830326,1.1516951408253233,0.5733138510595178,0.2739844831343978,0.009186753756164765,0.020783668261032676,0.045523240144402184,1.499763009656038,0.0805169015520069,0.14430015592170642,0.0,0.0
00828497,128940,한미약품,제약,2021,209224626255.0,201923207364.0,703961594241.0,648938236072.0,18762933436.0,250188727251.0,81478223722.0,125415874751.0,1203185652812.0,1936728687294.0,928259408765.0,1008469278529.0,0.5207075648463878,0.4792924351536122,1.08478982299156,0.6992543230873111,0.32241069276704853,0.04207002470534037,0.08777527375715206,0.10423651118003853,6.684235979346785,0.10425993516217669,0.20022742552805828,0.0,0.0
00828497,128940,한미약품,제약,2022,147328655366.0,162268943067.0,694158250909.0,676748302732.0,23494454740.0,266185404982.0,101558192480.0,158090311455.0,1331546600126.0,1924585730838.0,1009226682083.0,915359048755.0,0.47561354845774306,0.5243864515422569,1.0257258837690717,0.6323958910562383,0.21770081250479886,0.05276885869655684,0.10062971409989707,0.11872683347322611,6.728835089151764,0.08431369954943245,0.1772735445044276,0.0,0.0
00828497,128940,한미약품,제약,2023,54980324303.0,216537615372.0,730623667543.0,704762991483.0,29486476349.0,288813765219.0,165366177835.0,220691065020.0,1490887463726.0,1898668375968.0,1100210644155.0,798457731813.0,0.4205356458870399,0.57946435411296,1.0366941459363277,0.6268914623259657,0.0780125020289551,0.08709587199538793,0.1503041065031751,0.14802664211050023,7.484484154970402,0.11404709643494347,0.2711948381792531,0.0,0.0
00828497,128940,한미약품,제약,2024,192277535603.0,193486724954.0,746306484262.0,682758544357.0,31127225569.0,300925787646.0,140431062099.0,216186188006.0,1495501575568.0,2020840493653.0,1240751591638.0,780088902015.0,0.38602200642014134,0.6139779935798586,1.093075275923273,0.6523253356506072,0.28161864423693267,0.06949141336986368,0.11318225424446764,0.14455764643637453,6.945244365797335,0.09574566897372541,0.248031633899952,0.0,0.0
00828497,128940,한미약품,제약,2025,108273819495.0,173072329954.0,893949426110.0,605201553858.0,17046225015.0,338532330075.0,187135533539.0,257799090185.0,1547531098763.0,2137597680857.0,1422853222734.0,714744458123.0,0.3343680920520304,0.6656319079479697,1.4771102625419723,0.9177390449419086,0.17890538912992376,0.08754478694230905,0.13152131966178543,0.166587340565284,15.123529694002459,0.08096581106160833,0.24214574591946827,0.0,0.0
00904672,251270,넷마블,IT 서비스,2019,1574831709792.0,381252820138.0,2560116032177.0,664572159821.0,68144316788.0,5125002720.0,169769227460.0,202652419951.0,2178677560442.0,5806087951025.0,4648340954892.0,1157746996133.0,0.19940224913895985,0.8005977508610401,3.852276979021447,3.8445652465266935,2.369692570655044,0.029239864930056585,0.03652254193645837,0.09301625152364759,2.9738711825589315,0.06566432051217792,0.32930581673839415,0.0,0.0
00904672,251270,넷마블,IT 서비스,2020,1257495850292.0,372261914839.0,1820718616639.0,1633501786216.0,62817451334.0,4623828630.0,338047021964.0,272046487017.0,2484764985888.0,8223428815673.0,5650596134173.0,2572832681500.0,0.3128661704466206,0.6871338295533794,1.1146107289277516,1.1117801053747092,0.7698160240185496,0.04110779451507108,0.05982501915498785,0.10948580190161389,4.3307469698273895,0.045268454702192776,0.1446895157682643,0.0,0.0
00904672,251270,넷마블,IT 서비스,2021,1353724443229.0,137464407630.0,1962570156096.0,3056208603922.0,73883864836.0,3963810708.0,249178251759.0,151024628649.0,2506906374110.0,10663783073696.0,6007658886345.0,4656124187351.0,0.4366296796524403,0.5633703203475596,0.6421584421879628,0.6408614722419607,0.44294242267748996,0.023366778003356025,0.041476764322515916,0.060243426004537824,2.0440813293163447,0.01289077306618126,0.029523355069317293,0.0,0.0
00904672,251270,넷마블,IT 서비스,2022,502997969607.0,-408393774419.0,997344674257.0,2293992289893.0,470574370970.0,2835774099.0,-886357560393.0,-108688598689.0,2673408275832.0,8935573715860.0,5621808454658.0,3313765261202.0,0.3708508671715511,0.6291491328284489,0.4347637429520392,0.4335275687453978,0.219267506618543,-0.0991942530583995,-0.15766413379996974,-0.0406554433423285,-0.23097007698264363,-0.04570425888761126,-0.12324161255491693,0.0,0.0
00904672,251270,넷마블,IT 서비스,2023,430338258320.0,-98114733894.0,905788023108.0,1905547737533.0,261959430885.0,2721582674.0,-303885236393.0,-68468184309.0,2502055599771.0,7915865389294.0,5079044788538.0,2836820600756.0,0.3583715059875482,0.6416284940124518,0.4753426037390542,0.4739143620737346,0.22583441487387426,-0.03838938908738858,-0.059831178704859024,-0.027364773314896174,-0.26136941921765544,-0.012394694587239647,-0.03458616095351707,0.0,0.0
00904672,251270,넷마블,IT 서비스,2024,577864115437.0,287708442387.0,1114816595237.0,1348239156045.0,192308330172.0,2118851906.0,3216188118.0,215627215188.0,2663783169910.0,8177066253496.0,5473860209795.0,2703206043701.0,0.33058384998963153,0.6694161500103685,0.8268685790933896,0.8252970093192143,0.4286065367899111,0.00039331809457028187,0.0005875539372095965,0.08094773539517681,1.1212577998838826,0.03518480020435128,0.10643230213894242,0.0,0.0
00904672,251270,넷마블,IT 서비스,2025,688942929318.0,337793565982.0,1256530943428.0,1900644823693.0,159079166883.0,1521893175.0,230818642770.0,352478352483.0,2835074411896.0,8093652130179.0,5492482877191.0,2601169252988.0,0.3213838711067104,0.6786161288932896,0.6611077081653421,0.660306983508095,0.3624785234620358,0.028518478315782914,0.042024462876076675,0.12432772522795077,2.2157417554382954,0.041735617067412724,0.12986220162104858,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2019,877600275927.0,760347394662.0,4113714818383.0,2131084242262.0,170121274708.0,1725393474983.0,429614534254.0,543964831621.0,6883268577435.0,10164607903070.0,7187217113570.0,2977390789500.0,0.29291742661325315,0.7070825733867468,1.93033890298798,1.1207071480501214,0.4118092839893966,0.04226572616974672,0.05977480956333653,0.07902711124831693,3.1975120839805222,0.07480341611921434,0.25537373103437555,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2020,1060864709315.0,1290850800312.0,4688230159067.0,1780955802850.0,137415868411.0,1562764800524.0,385205382320.0,628270555481.0,6453071785362.0,10658547888637.0,7412147522228.0,3246400366409.0,0.30458186240078383,0.6954181375992161,2.6324236410384763,1.7549370700504916,0.595671553228517,0.03614051241733075,0.05196947054343193,0.09735992041900952,4.57203787849226,0.12110944321863644,0.3976252632511474,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2021,1062042415822.0,841528140376.0,5509241836761.0,1869177489179.0,87378111518.0,1896588732234.0,604335535937.0,642192906442.0,7141136827775.0,11703918122819.0,8205135824989.0,3498782297830.0,0.29894111195194223,0.7010588880480578,2.947415036108116,1.9327501670875502,0.5681870351908002,0.051635318155441784,0.07365332504264915,0.08992866569146685,7.349585557359036,0.07190140357657508,0.24052029213075904,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2022,1139442351244.0,504570700349.0,6436304422676.0,2887075507092.0,146434463635.0,2449545168458.0,705774525978.0,705818089039.0,8394203036511.0,12581364159005.0,8875709247979.0,3705654911026.0,0.29453522401811333,0.7054647759818866,2.2293509147458885,1.3808988522900303,0.3946700903544087,0.056096820428876,0.0795175355860947,0.08408399057885656,4.820027140593829,0.04010460980003174,0.13616235522840345,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2023,2243874564540.0,1973172494524.0,6768077726453.0,2284371173267.0,198888909020.0,2022627127090.0,728792952155.0,1327945320791.0,8939621475507.0,12763305688360.0,9629553176340.0,3133752512020.0,0.24552828150766218,0.7544717184923379,2.9627749665452194,2.0773553155007995,0.9822723166878858,0.057100642259132875,0.07568294590715367,0.14854603457532717,6.676819372856349,0.15459729185390525,0.629651667435634,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2024,1882309979179.0,1886111357762.0,7274793716706.0,3687123538870.0,144167140938.0,2383843763749.0,1131097818215.0,1762260288101.0,9411947926996.0,15849744509888.0,11194852809819.0,4654891700069.0,0.2936887529742202,0.7063112470257797,1.9730268432870357,1.3264947326543712,0.510509061965381,0.07136378870393494,0.10103731039883924,0.18723651063201946,12.223730571579216,0.11899948018627891,0.40518909553449806,0.0,0.0
00937324,161390,한국타이어앤테크놀로지,화학,2025,2603079747970.0,1608024241978.0,11552541599022.0,6775034754810.0,539134246632.0,3905329418972.0,971594538868.0,1841075890332.0,21202299462815.0,26647188444916.0,14201979362795.0,12445209082121.0,0.4670364795838494,0.5329635204161506,1.705163444485678,1.1287340149245417,0.38421644200746263,0.03646142784918722,0.06841261447071888,0.08683378392805527,3.414874684428411,0.0603449870631584,0.12920829464312616,0.0,0.0
01032486,241560,두산밥캣,기계·장비,2019,212443157000.0,485692857000.0,1519631261000.0,1139136389000.0,94882927000.0,808951866000.0,272115865000.0,477014894000.0,4509550099000.0,6704236324000.0,3979066276000.0,2725170048000.0,0.4064847830981681,0.5935152169018318,1.3340204699579656,0.623875597217885,0.18649492637707318,0.04058864453000747,0.06838686418501867,0.10577882128547121,5.027404919749156,0.07244566473012057,0.178224789075621,0.0,0.0
